Index Name,Date,Open,High,Low,Close
NIFTY FINANCIAL SERVICES EX-BANK,2017-01-12,-,-,-,8518.39
NIFTY FINANCIAL SERVICES EX-BANK,2017-01-11,-,-,-,8523.43
NIFTY FINANCIAL SERVICES EX-BANK,2017-01-10,-,-,-,8392.98
NIFTY FINANCIAL SERVICES EX-BANK,2017-01-09,-,-,-,8359.11
NIFTY FINANCIAL SERVICES EX-BANK,2017-01-06,-,-,-,8325.74
NIFTY FINANCIAL SERVICES EX-BANK,2017-01-05,-,-,-,8328.14
NIFTY FINANCIAL SERVICES EX-BANK,2017-01-04,-,-,-,8224.69
NIFTY FINANCIAL SERVICES EX-BANK,2017-01-03,-,-,-,8272.04
NIFTY FINANCIAL SERVICES EX-BANK,2017-01-02,-,-,-,8241.5
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-30,-,-,-,8227.96
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-29,-,-,-,8185.94
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-28,-,-,-,8041.29
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-27,-,-,-,7940.63
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-26,-,-,-,7808.44
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-23,-,-,-,7950.39
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-22,-,-,-,7914.21
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-21,-,-,-,8055.07
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-20,-,-,-,8057.34
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-19,-,-,-,8154.06
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-16,-,-,-,8244.03
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-15,-,-,-,8257.26
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-14,-,-,-,8258.72
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-13,-,-,-,8370.95
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-12,-,-,-,8451.3
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-09,-,-,-,8580.64
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-08,-,-,-,8629.37
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-07,-,-,-,8480.37
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-06,-,-,-,8521.45
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-05,-,-,-,8460.06
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-02,-,-,-,8462.71
NIFTY FINANCIAL SERVICES EX-BANK,2016-12-01,-,-,-,8648.35
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-30,-,-,-,8714.77
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-29,-,-,-,8600.88
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-28,-,-,-,8480.83
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-25,-,-,-,8477.04
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-24,-,-,-,8267.42
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-23,-,-,-,8318.37
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-22,-,-,-,8258.53
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-21,-,-,-,8070.29
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-18,-,-,-,8310.64
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-17,-,-,-,8287.93
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-16,-,-,-,8330.58
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-15,-,-,-,8138.14
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-11,-,-,-,8577.63
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-10,-,-,-,9001.57
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-09,-,-,-,8986.53
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-08,-,-,-,9354.38
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-07,-,-,-,9313.13
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-04,-,-,-,9290.78
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-03,-,-,-,9491.26
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-02,-,-,-,9593.09
NIFTY FINANCIAL SERVICES EX-BANK,2016-11-01,-,-,-,9778.42
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-30,-,-,-,9775.86
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-28,-,-,-,9752.98
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-27,-,-,-,9676.42
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-26,-,-,-,9680.77
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-25,-,-,-,9738.1
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-24,-,-,-,9747.58
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-21,-,-,-,9751.82
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-20,-,-,-,9762.54
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-19,-,-,-,9730.21
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-18,-,-,-,9715.51
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-17,-,-,-,9450.04
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-14,-,-,-,9509.44
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-13,-,-,-,9470.84
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-10,-,-,-,9653.66
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-07,-,-,-,9727.07
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-06,-,-,-,9753.59
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-05,-,-,-,9816.56
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-04,-,-,-,9806.82
NIFTY FINANCIAL SERVICES EX-BANK,2016-10-03,-,-,-,9736.43
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-30,-,-,-,9444.08
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-29,-,-,-,9268.7
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-28,-,-,-,9608.13
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-27,-,-,-,9541.07
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-26,-,-,-,9534.47
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-23,-,-,-,9596.37
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-22,-,-,-,9559.28
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-21,-,-,-,9361.02
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-20,-,-,-,9332.4
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-19,-,-,-,9294.46
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-16,-,-,-,9272.38
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-15,-,-,-,9309.67
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-14,-,-,-,9296.11
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-12,-,-,-,9206.87
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-09,-,-,-,9503.24
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-08,-,-,-,9656.36
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-07,-,-,-,9581.8
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-06,-,-,-,9663.67
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-02,-,-,-,9538.18
NIFTY FINANCIAL SERVICES EX-BANK,2016-09-01,-,-,-,9497.01
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-31,-,-,-,9471.72
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-30,-,-,-,9368.89
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-29,-,-,-,9277.4
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-26,-,-,-,9214.72
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-25,-,-,-,9110.42
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-24,-,-,-,9151.88
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-23,-,-,-,9118.01
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-22,-,-,-,9139.04
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-19,-,-,-,9155.09
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-18,-,-,-,9172.27
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-17,-,-,-,9123.47
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-16,-,-,-,9106.08
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-12,-,-,-,9114.13
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-11,-,-,-,8974.59
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-10,-,-,-,8952.07
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-09,-,-,-,9039.77
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-08,-,-,-,9102.32
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-05,-,-,-,9001.27
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-04,-,-,-,8847.21
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-03,-,-,-,8804.25
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-02,-,-,-,8986.81
NIFTY FINANCIAL SERVICES EX-BANK,2016-08-01,-,-,-,9114.24
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-29,-,-,-,8965.73
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-28,-,-,-,8933.21
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-27,-,-,-,8881.97
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-26,-,-,-,8776.7
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-25,-,-,-,8718.83
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-22,-,-,-,8591.11
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-21,-,-,-,8408.13
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-20,-,-,-,8403.93
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-19,-,-,-,8370.63
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-18,-,-,-,8391.45
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-15,-,-,-,8439.92
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-14,-,-,-,8373.16
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-13,-,-,-,8365.5
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-12,-,-,-,8464.3
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-11,-,-,-,8378.98
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-08,-,-,-,8174.61
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-07,-,-,-,8146.92
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-05,-,-,-,8114.6
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-04,-,-,-,8139.46
NIFTY FINANCIAL SERVICES EX-BANK,2016-07-01,-,-,-,8065.75
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-30,-,-,-,7991.08
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-29,-,-,-,7877.71
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-28,-,-,-,7783.24
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-27,-,-,-,7725.08
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-24,-,-,-,7670.67
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-23,-,-,-,7788.86
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-22,-,-,-,7781.37
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-21,-,-,-,7817.49
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-20,-,-,-,7762.54
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-17,-,-,-,7724.07
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-16,-,-,-,7693.48
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-15,-,-,-,7730.25
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-14,-,-,-,7664.46
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-13,-,-,-,7649.01
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-10,-,-,-,7773.77
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-09,-,-,-,7824.48
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-08,-,-,-,7899.22
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-07,-,-,-,7838.71
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-06,-,-,-,7809.43
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-03,-,-,-,7823.26
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-02,-,-,-,7792.86
NIFTY FINANCIAL SERVICES EX-BANK,2016-06-01,-,-,-,7709.33
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-31,-,-,-,7694.41
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-30,-,-,-,7736.25
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-27,-,-,-,7702.37
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-26,-,-,-,7566.74
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-25,-,-,-,7438.3
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-24,-,-,-,7366.84
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-23,-,-,-,7321.88
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-20,-,-,-,7352.24
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-19,-,-,-,7405.99
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-18,-,-,-,7553.53
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-17,-,-,-,7528.55
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-16,-,-,-,7489.59
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-13,-,-,-,7431.47
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-12,-,-,-,7482.15
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-11,-,-,-,7394.17
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-10,-,-,-,7428.75
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-09,-,-,-,7406.81
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-06,-,-,-,7260.22
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-05,-,-,-,7214.67
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-04,-,-,-,7180.73
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-03,-,-,-,7190.66
NIFTY FINANCIAL SERVICES EX-BANK,2016-05-02,-,-,-,7232.96
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-29,-,-,-,7115.7
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-28,-,-,-,7111.22
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-27,-,-,-,7242.1
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-26,-,-,-,7232.45
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-25,-,-,-,7103.33
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-22,-,-,-,7151.94
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-21,-,-,-,7162.57
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-20,-,-,-,7171.04
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-18,-,-,-,7152.11
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-13,-,-,-,7080.58
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-12,-,-,-,6953.45
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-11,-,-,-,6889.76
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-08,-,-,-,6856.99
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-07,-,-,-,6806.28
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-06,-,-,-,6849.22
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-05,-,-,-,6813.15
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-04,-,-,-,6884.23
NIFTY FINANCIAL SERVICES EX-BANK,2016-04-01,-,-,-,6898.22
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-31,-,-,-,6895.48
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-30,-,-,-,6855.55
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-29,-,-,-,6762.96
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-28,-,-,-,6802.1
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-23,-,-,-,6910.79
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-22,-,-,-,6894.43
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-21,-,-,-,6861.16
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-18,-,-,-,6731.73
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-17,-,-,-,6714.96
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-16,-,-,-,6692.25
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-15,-,-,-,6708.11
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-14,-,-,-,6818.43
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-11,-,-,-,6785.01
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-10,-,-,-,6788.36
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-09,-,-,-,6766.7
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-08,-,-,-,6750.98
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-04,-,-,-,6759.3
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-03,-,-,-,6669.45
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-02,-,-,-,6634.05
NIFTY FINANCIAL SERVICES EX-BANK,2016-03-01,-,-,-,6467.84
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-29,-,-,-,6262.35
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-26,-,-,-,6230.83
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-25,-,-,-,6173.8
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-24,-,-,-,6156.27
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-23,-,-,-,6252.47
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-22,-,-,-,6334.94
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-19,-,-,-,6355.39
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-18,-,-,-,6375.19
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-17,-,-,-,6386.63
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-16,-,-,-,6368.23
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-15,-,-,-,6502.93
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-12,-,-,-,6339.01
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-11,-,-,-,6347.59
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-10,-,-,-,6619.91
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-09,-,-,-,6748.09
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-08,-,-,-,6910.49
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-05,-,-,-,6959.74
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-04,-,-,-,6821.35
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-03,-,-,-,6824.83
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-02,-,-,-,6891.11
NIFTY FINANCIAL SERVICES EX-BANK,2016-02-01,-,-,-,6968.5
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-29,-,-,-,6983.68
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-28,-,-,-,6827.94
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-27,-,-,-,6878.67
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-25,-,-,-,6877.1
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-22,-,-,-,6813.8
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-21,-,-,-,6654.02
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-20,-,-,-,6682.23
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-19,-,-,-,6787.5
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-18,-,-,-,6671.13
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-15,-,-,-,6868.85
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-14,-,-,-,7044.12
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-13,-,-,-,7135.02
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-12,-,-,-,7149.32
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-11,-,-,-,7229.54
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-08,-,-,-,7307.83
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-07,-,-,-,7211.79
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-06,-,-,-,7399.66
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-05,-,-,-,7401.96
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-04,-,-,-,7363.46
NIFTY FINANCIAL SERVICES EX-BANK,2016-01-01,-,-,-,7518.5
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-31,-,-,-,7496.83
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-30,-,-,-,7402.27
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-29,-,-,-,7393.94
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-28,-,-,-,7343.47
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-24,-,-,-,7325.67
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-23,-,-,-,7331.12
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-22,-,-,-,7312.6
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-21,-,-,-,7344.58
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-18,-,-,-,7287.64
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-17,-,-,-,7336.31
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-16,-,-,-,7180.66
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-15,-,-,-,7133.64
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-14,-,-,-,7079.1
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-11,-,-,-,7037.33
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-10,-,-,-,7091.38
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-09,-,-,-,7052.23
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-08,-,-,-,7140.66
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-07,-,-,-,7228.28
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-04,-,-,-,7231.14
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-03,-,-,-,7332.7
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-02,-,-,-,7384.65
NIFTY FINANCIAL SERVICES EX-BANK,2015-12-01,-,-,-,7403.98
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-30,-,-,-,7330.25
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-27,-,-,-,7367.47
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-26,-,-,-,7280.25
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-24,-,-,-,7269.85
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-23,-,-,-,7189.94
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-20,-,-,-,7206.75
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-19,-,-,-,7154.42
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-18,-,-,-,7040.98
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-17,-,-,-,7137.3
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-16,-,-,-,7125.84
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-13,-,-,-,7146.74
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-11,-,-,-,7252.77
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-10,-,-,-,7171.44
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-09,-,-,-,7255.33
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-06,-,-,-,7308.17
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-05,-,-,-,7376.76
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-04,-,-,-,7469.69
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-03,-,-,-,7464.33
